Base_Latation_X,Base_Latation_Y,Base_Latation_Z,Base_Rotation_Pitch,Base_Rotation_Yaw,Base_Rotation_Roll,Base_Linear_velocity_Pitch,Base_Linear_velocity_Yaw,Base_Linear_velocity_Roll,Base_Angular_velocityy_Pitch,Base_Angular_velocityy_Yaw,Base_Angular_velocityy_Roll,left_leg_pelvic_pitch_joint,left_leg_pelvic_roll_joint,left_leg_pelvic_yaw_joint,left_leg_knee_pitch_joint,left_leg_ankle_pitch_joint,left_leg_ankle_roll_joint,right_leg_pelvic_pitch_joint,right_leg_pelvic_roll_joint,right_leg_pelvic_yaw_joint,right_leg_knee_pitch_joint,right_leg_ankle_pitch_joint,right_leg_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_pitch_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_pitch_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint,left_thumb_metacarpal_joint,left_thumb_proximal_joint,left_index_proximal_joint,left_index_distal_joint,left_middle_proximal_joint,left_middle_distal_joint,left_ring_proximal_joint,left_ring_distal_joint,left_pinky_proximal_joint,left_pinky_distal_joint,right_thumb_metacarpal_joint,right_thumb_proximal_joint,right_index_proximal_joint,right_index_distal_joint,right_middle_proximal_joint,right_middle_distal_joint,right_ring_proximal_joint,right_ring_distal_joint,right_pinky_proximal_joint,right_pinky_distal_joint,head_yaw_joint,head_pitch_joint,waist_yaw_joint
0.0,2.224553,0.872774,-0.000066,0.0,1.570796,0.0,1.093252,0.137348,0.0,0.0,0.0,0.090481,-0.0308,-0.007434,0.674643,0.193714,0.01393,-0.331544,0.026564,0.006653,0.352886,0.008377,-0.022346,-0.245879,0.174482,0.0,-0.195011,0.0,0.0,0.0,0.148967,-0.174482,-0.0,-0.009522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.001953,-0.004944,-0.0,0.000194,0.0,0.000045,0.0,-0.000045,0.0,-0.000194,-0.0,-0.0,0.0,-0.037503,
0.0,2.235444,0.874234,-0.000066,0.0,1.570796,0.0,1.089117,0.145984,0.0,0.0,0.0,0.052293,-0.031954,-0.008148,0.723047,0.220285,0.01175,-0.315282,0.026491,0.006653,0.343909,0.002077,-0.022538,-0.233157,0.174482,0.0,-0.186624,-0.0,-0.0,-0.0,0.136596,-0.174482,0.0,-0.009522,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000044,0.0,-0.000044,0.0,-0.000194,0.0,-0.0,0.0,-0.037998,
0.0,2.246335,0.875693,-0.000066,0.0,1.570796,-0.0,1.089101,0.145977,0.0,0.0,0.0,0.014104,-0.033108,-0.008862,0.771451,0.246855,0.009571,-0.29902,0.026418,0.006653,0.334932,-0.004222,-0.022731,-0.220435,0.174482,-0.0,-0.178237,-0.0,0.0,0.0,0.124225,-0.174482,0.0,-0.009522,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000043,0.0,-0.000044,0.0,-0.000194,0.0,0.0,0.0,-0.038492,
0.0,2.257237,0.877214,-0.000066,0.0,1.570796,0.0,1.090169,0.152019,0.0,0.0,0.0,-0.019739,-0.03395,-0.009241,0.809528,0.264573,0.008033,-0.280924,0.02632,0.006653,0.322533,-0.009679,-0.022923,-0.207119,0.174482,0.0,-0.16881,-0.0,0.0,0.0,0.111573,-0.174482,0.0,-0.009522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000041,0.0,-0.000043,0.0,-0.000194,0.0,0.0,0.0,-0.038548,
0.0,2.268161,0.878855,-0.000066,0.0,1.570796,0.0,1.092381,0.164127,0.0,0.0,0.0,-0.044928,-0.03417,-0.008948,0.827008,0.264573,0.007776,-0.259142,0.026173,0.006653,0.303277,-0.013451,-0.023115,-0.192607,0.174482,0.0,-0.157294,0.0,0.0,0.0,0.098356,-0.174482,0.0,-0.009522,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.00004,0.0,-0.000042,0.0,-0.000194,0.0,0.0,0.0,-0.037723,
0.0,2.279084,0.880496,-0.000066,0.0,1.570796,0.0,1.09235,0.16412,0.0,0.0,0.0,-0.07012,-0.03439,-0.008655,0.844489,0.264573,0.00752,-0.23736,0.026027,0.006653,0.284019,-0.017224,-0.023307,-0.178095,0.174482,-0.0,-0.145779,0.0,0.0,0.0,0.085138,-0.174482,0.0,-0.009522,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000039,0.0,-0.000041,0.0,-0.000194,0.0,0.0,0.0,-0.036899,
-0.0,2.290008,0.882137,-0.000066,0.0,1.570796,-0.0,1.092381,0.164127,0.0,0.0,0.0,-0.095307,-0.03461,-0.008362,0.861968,0.264573,0.007264,-0.21558,0.02588,0.006653,0.264764,-0.020996,-0.0235,-0.163583,0.174482,0.0,-0.134264,0.0,0.0,0.0,0.071921,-0.174482,0.0,-0.009522,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000038,0.0,-0.000041,0.0,-0.000194,0.0,0.0,0.0,-0.036075,
0.0,2.300404,0.883553,-0.000066,0.0,1.570796,0.0,1.039602,0.141548,0.0,0.0,0.0,-0.116742,-0.034298,-0.007557,0.868377,0.249141,0.00817,-0.186457,0.025697,0.007074,0.230103,-0.017354,-0.023577,-0.15097,0.174482,-0.0,-0.12368,-0.0,0.0,0.0,0.052967,-0.174482,0.0,-0.009522,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000038,0.0,-0.00004,0.0,-0.000194,0.0,0.0,0.0,-0.032889,
0.0,2.3108,0.884968,-0.000066,0.0,1.570796,0.0,1.039557,0.141541,0.0,0.0,0.0,-0.138178,-0.033987,-0.006751,0.874782,0.233704,0.009076,-0.157324,0.025514,0.007495,0.195424,-0.01371,-0.023654,-0.138358,0.174482,0.0,-0.113096,0.0,0.0,0.0,0.034009,-0.174482,0.0,-0.009522,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000038,0.0,-0.000039,0.0,-0.000194,0.0,0.0,0.0,-0.029703,
0.0,2.321195,0.886384,-0.000066,0.0,1.570796,0.0,1.039587,0.141541,0.0,0.0,0.0,-0.159614,-0.033676,-0.005945,0.881187,0.218266,0.009982,-0.128195,0.025331,0.007916,0.160751,-0.010066,-0.023731,-0.125745,0.174482,0.0,-0.102512,0.0,-0.0,0.0,0.015051,-0.174482,0.0,-0.009522,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000038,0.0,-0.000039,0.0,-0.000194,0.0,0.0,0.0,-0.026516,
0.0,2.331376,0.887492,-0.000066,0.0,1.570796,0.0,1.018013,0.110831,0.0,0.0,0.0,-0.180929,-0.033303,-0.005176,0.884431,0.202552,0.010889,-0.109978,0.02527,0.008191,0.147331,-0.012353,-0.023807,-0.112986,0.174482,0.0,-0.091617,0.0,0.0,0.0,-0.005147,-0.174482,0.0,-0.009522,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000039,0.0,-0.000039,0.0,-0.000194,0.0,0.0,0.0,-0.022927,
0.0,2.341448,0.888447,-0.000066,0.0,1.570796,0.0,1.007272,0.095465,0.0,0.0,0.0,-0.20219,-0.032901,-0.004425,0.886093,0.186698,0.011795,-0.097217,0.02527,0.008393,0.14454,-0.017609,-0.023884,-0.100151,0.174482,0.0,-0.080566,-0.0,0.0,0.0,-0.025972,-0.174482,0.0,-0.009522,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.00004,0.0,-0.00004,0.0,-0.000194,0.0,0.0,0.0,-0.019136,
0.0,2.351521,0.889401,-0.000066,0.0,1.570796,0.0,1.007241,0.095457,0.0,0.0,0.0,-0.223451,-0.032498,-0.003675,0.887755,0.170843,0.012702,-0.084457,0.02527,0.008594,0.14175,-0.022864,-0.023961,-0.087316,0.174482,0.0,-0.069515,-0.0,0.0,0.0,-0.046796,-0.174482,0.0,-0.009522,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000041,0.0,-0.000041,0.0,-0.000194,0.0,0.0,0.0,-0.015346,
0.0,2.361574,0.89017,-0.000066,0.0,1.570796,0.0,1.005366,0.076925,0.0,0.0,0.0,-0.244856,-0.032113,-0.002979,0.888296,0.156241,0.013538,-0.072164,0.02527,0.008771,0.139889,-0.028797,-0.024038,-0.074193,0.174482,-0.0,-0.05843,0.0,0.0,0.0,-0.0676,-0.174482,0.0,-0.00915,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,-0.0,0.000042,0.0,-0.000042,0.0,-0.000194,0.0,0.0,0.0,-0.011585,
0.0,2.37159,0.890568,-0.000066,0.0,1.570796,0.0,1.001523,0.039808,0.0,0.0,0.0,-0.266558,-0.031765,-0.002393,0.886594,0.144144,0.014234,-0.060807,0.02527,0.008899,0.139889,-0.036087,-0.024115,-0.060491,0.174482,-0.0,-0.047275,0.0,0.0,0.0,-0.088371,-0.174482,0.0,-0.008033,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000043,0.0,-0.000043,0.0,-0.000194,0.0,0.0,0.0,-0.007887,
0.0,2.381605,0.890967,-0.000066,0.0,1.570796,-0.0,1.001538,0.039815,0.0,0.0,0.0,-0.288262,-0.031417,-0.001807,0.884891,0.132047,0.01493,-0.049448,0.02527,0.009027,0.139889,-0.043376,-0.024192,-0.046787,0.174482,-0.0,-0.03612,0.0,0.0,0.0,-0.109145,-0.174482,0.0,-0.006916,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000044,0.0,-0.000044,0.0,-0.000194,0.0,0.0,0.0,-0.004188,
-0.0,2.39162,0.891365,-0.000066,0.0,1.570796,-0.0,1.001493,0.039808,0.0,0.0,0.0,-0.309962,-0.031069,-0.001221,0.883188,0.11995,0.015626,-0.038091,0.02527,0.009156,0.139889,-0.050665,-0.024269,-0.033085,0.174482,-0.0,-0.024966,0.0,0.0,0.0,-0.129914,-0.174482,0.0,-0.005799,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000045,0.0,-0.000045,0.0,-0.000194,0.0,0.0,0.0,-0.000489,
-0.0,2.401845,0.891088,-0.000066,0.0,1.570796,0.0,1.022539,-0.02768,0.0,0.0,0.0,-0.332215,-0.031069,-0.001294,0.879164,0.112248,0.015864,-0.026353,0.02527,0.009027,0.139889,-0.058488,-0.024346,-0.018033,0.174482,0.0,-0.024965,-0.0,0.0,0.0,-0.145932,-0.174482,0.0,-0.014624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000046,0.0,-0.000046,-0.0,-0.000194,0.0,0.0,0.0,0.001855,
0.0,2.412071,0.890811,-0.000066,0.0,1.570796,0.0,1.022508,-0.027688,0.0,0.0,0.0,-0.354471,-0.031069,-0.001367,0.87514,0.104546,0.016102,-0.014614,0.02527,0.008899,0.139889,-0.066311,-0.024423,-0.00298,0.174482,0.0,-0.024965,0.0,0.0,0.0,-0.16195,-0.174482,0.0,-0.023451,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000046,0.0,-0.000046,0.0,-0.000194,0.0,0.0,0.0,0.004199,
0.0,2.422296,0.890534,-0.000066,0.0,1.570796,0.0,1.022539,-0.027688,0.0,0.0,0.0,-0.376726,-0.031069,-0.00144,0.871116,0.096844,0.01634,-0.002875,0.02527,0.008771,0.139889,-0.074134,-0.0245,0.012073,0.174482,0.0,-0.024965,-0.0,0.0,0.0,-0.177967,-0.174482,0.0,-0.032278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,-0.0,0.000046,0.0,-0.000046,0.0,-0.000194,0.0,-0.0,0.0,0.006543,
0.0,2.432492,0.889944,-0.000066,0.0,1.570796,0.0,1.019596,-0.058969,0.0,0.0,0.0,-0.398109,-0.031069,-0.001709,0.865129,0.091295,0.016419,0.008838,0.02527,0.00857,0.139889,-0.082143,-0.024577,0.02797,0.174482,-0.0,-0.024965,0.0,0.0,0.0,-0.19315,-0.174482,-0.0,-0.041546,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000047,0.0,-0.000046,-0.0,-0.000194,0.0,0.0,0.0,0.008252,
0.0,2.442673,0.889198,-0.000066,0.0,1.570796,0.0,1.018086,-0.074609,0.0,0.0,0.0,-0.41906,-0.031069,-0.002075,0.858162,0.086823,0.016419,0.02054,0.02527,0.008332,0.139889,-0.090245,-0.024653,0.04429,0.174482,0.0,-0.024965,-0.0,0.0,0.0,-0.207916,-0.174482,0.0,-0.051034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000047,0.0,-0.000047,0.0,-0.000194,0.0,-0.0,0.0,0.009644,
-0.0,2.452854,0.888452,-0.000066,0.0,1.570796,-0.0,1.018102,-0.074617,0.0,0.0,0.0,-0.440011,-0.031069,-0.002441,0.851195,0.08235,0.016419,0.032243,0.02527,0.008094,0.139889,-0.098348,-0.02473,0.060611,0.174482,0.0,-0.024965,0.0,0.0,0.0,-0.222682,-0.174482,0.0,-0.060523,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000047,0.0,-0.000047,0.0,-0.000194,0.0,0.0,0.0,0.011036,
0.0,2.463074,0.887573,-0.000066,0.0,1.570796,0.0,1.021994,-0.087945,0.0,0.0,0.0,-0.458089,-0.030984,-0.002686,0.840003,0.076718,0.016602,0.043945,0.025246,0.007831,0.139889,-0.106176,-0.024794,0.076061,0.174482,0.0,-0.024965,0.0,0.0,0.0,-0.236987,-0.174482,0.0,-0.070159,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000048,0.0,-0.000047,0.0,-0.000194,0.0,0.0,0.0,0.012238,
0.0,2.473372,0.886427,-0.000066,0.0,1.570796,0.0,1.029838,-0.114617,0.0,0.0,0.0,-0.470429,-0.030727,-0.002686,0.820361,0.068766,0.017152,0.055652,0.025172,0.00752,0.139889,-0.113458,-0.024831,0.089774,0.174482,-0.0,-0.024965,0.0,0.0,0.0,-0.250372,-0.174482,0.0,-0.080093,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000048,0.0,-0.000047,0.0,-0.000194,0.0,-0.0,0.0,0.013062,
0.0,2.48367,0.88528,-0.000066,0.0,1.570796,0.0,1.029823,-0.114617,0.0,0.0,0.0,-0.482769,-0.030471,-0.002686,0.800718,0.060815,0.017701,0.067359,0.025099,0.007208,0.139889,-0.12074,-0.024867,0.103486,0.174482,0.0,-0.024965,0.0,0.0,0.0,-0.263757,-0.174482,-0.0,-0.090027,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000048,0.0,-0.000048,0.0,-0.000194,-0.0,0.0,0.0,0.013886,
0.0,2.493968,0.884134,-0.000066,0.0,1.570796,-0.0,1.029838,-0.114617,0.0,0.0,0.0,-0.495108,-0.030214,-0.002686,0.781076,0.052863,0.01825,0.079065,0.025026,0.006897,0.139889,-0.128022,-0.024904,0.117199,0.174482,0.0,-0.024965,0.0,0.0,0.0,-0.277141,-0.174482,0.0,-0.09996,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000049,0.0,-0.000048,0.0,-0.000194,0.0,0.0,0.0,0.01471,
0.0,2.504478,0.882664,-0.000066,0.0,1.570796,0.0,1.050989,-0.147025,0.0,0.0,0.0,-0.499059,-0.029491,-0.002045,0.748556,0.041325,0.019111,0.090964,0.025026,0.006641,0.139834,-0.134869,-0.02494,0.130084,0.174482,0.0,-0.024965,0.0,0.0,0.0,-0.288101,-0.174482,0.0,-0.108727,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.001953,-0.004944,-0.0,0.000194,-0.0,0.000049,0.0,-0.000048,0.0,-0.000194,0.0,0.0,0.0,0.016468,
0.0,2.514989,0.881194,-0.000066,0.0,1.570796,0.0,1.051035,-0.147033,0.0,0.0,0.0,-0.50301,-0.028768,-0.001404,0.716023,0.029786,0.019972,0.102863,0.025026,0.006384,0.139779,-0.141716,-0.024977,0.142971,0.174482,0.0,-0.024965,0.0,0.0,0.0,-0.299061,-0.174482,0.0,-0.117495,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000049,-0.0,-0.000048,0.0,-0.000194,0.0,-0.0,0.0,0.018226,
0.0,2.525499,0.879723,-0.000066,0.0,1.570796,0.0,1.051004,-0.147025,0.0,0.0,0.0,-0.50696,-0.028044,-0.000763,0.683496,0.018249,0.020832,0.114762,0.025026,0.006128,0.139724,-0.148562,-0.025014,0.155857,0.174482,0.0,-0.024965,-0.0,0.0,0.0,-0.310021,-0.174482,0.0,-0.126262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.00005,0.0,-0.000049,0.0,-0.000194,0.0,0.0,0.0,0.019984,
0.0,2.536552,0.8782,-0.000066,0.0,1.570796,0.0,1.105311,-0.152301,0.0,0.0,0.0,-0.506612,-0.027321,0.000086,0.644855,0.005991,0.021595,0.127466,0.025026,0.006397,0.139834,-0.158429,-0.025103,0.168033,0.174482,0.0,-0.024965,0.0,0.0,0.0,-0.31882,-0.174482,0.0,-0.133835,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,-0.0,0.00005,0.0,-0.000049,0.0,-0.000194,0.0,0.0,0.0,0.02151,
0.0,2.547876,0.876651,-0.000066,0.0,1.570796,0.0,1.132395,-0.154924,0.0,0.0,0.0,-0.504116,-0.026598,0.001038,0.603126,-0.006626,0.02231,0.140573,0.025026,0.006928,0.140027,-0.169806,-0.025219,0.179855,0.174482,0.0,-0.024965,-0.0,0.0,0.0,-0.32654,-0.174482,0.0,-0.140811,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,-0.0,0.00005,0.0,-0.000049,0.0,-0.000194,0.0,0.0,0.0,0.02292,
0.0,2.5592,0.875102,-0.000066,0.0,1.570796,0.0,1.132426,-0.154931,0.0,0.0,0.0,-0.50162,-0.025874,0.00199,0.561397,-0.019243,0.023024,0.153681,0.025026,0.007459,0.140219,-0.181182,-0.025335,0.191678,0.174482,0.0,-0.024965,-0.0,-0.0,0.0,-0.334261,-0.174482,0.0,-0.147786,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,-0.0,0.000051,0.0,-0.000049,0.0,-0.000194,0.0,0.0,0.0,0.02433,
0.0,2.570852,0.873569,-0.000066,0.0,1.570796,0.0,1.165156,-0.153251,0.0,0.0,0.0,-0.502116,-0.025294,0.002881,0.53111,-0.034085,0.023591,0.166991,0.025044,0.008094,0.140412,-0.191003,-0.025451,0.203009,0.174482,0.0,-0.024965,-0.0,0.0,0.0,-0.34077,-0.174482,0.0,-0.154004,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000051,0.0,-0.00005,0.0,-0.000194,0.0,0.0,0.0,0.025575,
0.0,2.583158,0.87207,-0.000066,0.0,1.570796,0.0,1.230601,-0.149889,0.0,0.0,0.0,-0.508588,-0.025001,0.00365,0.523624,-0.053377,0.023866,0.180711,0.025099,0.008936,0.140605,-0.19772,-0.025567,0.213361,0.174482,-0.0,-0.024965,0.0,0.0,0.0,-0.34486,-0.174482,0.0,-0.158707,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000051,0.0,-0.00005,0.0,-0.000194,0.0,-0.0,0.0,0.026491,
0.0,2.595464,0.870571,-0.000066,0.0,1.570796,0.0,1.230662,-0.149897,0.0,0.0,0.0,-0.515061,-0.024708,0.004419,0.516138,-0.072671,0.024141,0.194431,0.025154,0.009778,0.140798,-0.204438,-0.025683,0.223714,0.174482,-0.0,-0.024965,0.0,0.0,0.0,-0.348949,-0.174482,0.0,-0.16341,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000052,0.0,-0.00005,0.0,-0.000194,0.0,0.0,0.0,0.027407,
0.0,2.607771,0.869073,-0.000066,0.0,1.570796,0.0,1.230631,-0.149874,0.0,0.0,0.0,-0.521531,-0.024415,0.005188,0.508654,-0.091961,0.024415,0.20815,0.025209,0.010621,0.14099,-0.211152,-0.025799,0.234064,0.174482,0.0,-0.024965,0.0,0.0,0.0,-0.353037,-0.174482,0.0,-0.168111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000052,0.0,-0.000051,0.0,-0.000194,0.0,-0.0,0.0,0.028322,
0.0,2.620321,0.867896,-0.000066,0.0,1.570796,0.0,1.255043,-0.117669,0.0,0.0,0.0,-0.520678,-0.024232,0.005756,0.50474,-0.11027,0.024525,0.221404,0.025282,0.011481,0.141137,-0.209753,-0.025915,0.240946,0.174482,0.0,-0.024965,-0.0,0.0,0.0,-0.352349,-0.174482,0.0,-0.169582,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000052,0.0,-0.000051,0.0,-0.000194,0.0,-0.0,0.0,0.029275,
0.0,2.632872,0.866719,-0.000066,0.0,1.570796,0.0,1.255074,-0.117669,0.0,0.0,0.0,-0.519826,-0.024049,0.006324,0.500827,-0.12858,0.024635,0.234658,0.025355,0.012342,0.141284,-0.208354,-0.026031,0.247828,0.174482,0.0,-0.024965,0.0,0.0,0.0,-0.351661,-0.174482,0.0,-0.171052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000052,-0.0,-0.000051,0.0,-0.000194,0.0,0.0,0.0,0.030227,
0.0,2.645423,0.865543,-0.000066,0.0,1.570796,0.0,1.255135,-0.117677,0.0,0.0,0.0,-0.518973,-0.023866,0.006891,0.496914,-0.146891,0.024745,0.247913,0.025429,0.013203,0.141431,-0.206954,-0.026147,0.25471,0.174482,0.0,-0.024965,0.0,0.0,0.0,-0.350973,-0.174482,-0.0,-0.172522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000053,0.0,-0.000052,0.0,-0.000194,0.0,0.0,0.0,0.031179,
0.0,2.65833,0.864654,-0.000066,0.0,1.570796,0.0,1.290655,-0.08885,0.0,0.0,0.0,-0.514348,-0.023805,0.00708,0.49371,-0.153782,0.024782,0.26082,0.025514,0.014283,0.14159,-0.200353,-0.026186,0.259367,0.174482,-0.0,-0.024965,0.0,0.0,0.0,-0.34814,-0.174482,0.0,-0.172619,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,-0.0,0.000053,0.0,-0.000052,0.0,-0.000194,0.0,0.0,0.0,0.032486,
0.0,2.671414,0.863909,-0.000066,0.0,1.570796,0.0,1.308476,-0.074475,0.0,0.0,0.0,-0.50784,-0.023805,0.00708,0.490859,-0.154976,0.024782,0.273556,0.025606,0.015474,0.141755,-0.191155,-0.026186,0.262913,0.174482,0.0,-0.024965,0.0,0.0,0.0,-0.344237,-0.174482,0.0,-0.172031,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,-0.004944,-0.0,0.000194,0.0,0.000053,0.0,-0.000053,0.0,-0.000194,0.0,0.0,0.0,0.033969,
0.0,2.6845,0.863165,-0.000066,0.0,1.570796,0.0,1.308507,-0.074475,0.0,0.0,0.0,-0.501332,-0.023805,0.00708,0.488009,-0.15617,0.024782,0.286293,0.025697,0.016664,0.14192,-0.181957,-0.026186,0.26646,0.174482,0.0,-0.024965,0.0,0.0,0.0,-0.340334,-0.174482,0.0,-0.171443,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.001953,-0.004944,-0.0,0.000194,-0.0,0.000054,0.0,-0.000053,0.0,-0.000194,0.0,0.0,0.0,0.035453,
0.0,2.697702,0.862602,-0.000066,0.0,1.570796,0.0,1.320224,-0.056217,0.0,0.0,0.0,-0.492582,-0.023805,0.006989,0.482773,-0.154299,0.024782,0.298656,0.025807,0.018056,0.142098,-0.168723,-0.026094,0.268662,0.174482,-0.0,-0.024965,0.0,0.0,0.0,-0.33559,-0.174482,-0.0,-0.170125,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.001953,-0.004944,0.0,0.000194,0.0,0.000054,0.0,-0.000054,0.0,-0.000194,0.0,0.0,0.0,0.036961,
