-0.012023,-0.97502,0.002271,0.0,0.0,0.0,-0.073544,0.022812,0.019013,0.0,0.0,0.0,-0.157444,-0.008013,0.133896,0.194934,-0.105884,0.014194,-0.151301,-0.019884,-0.12434,0.194934,-0.105884,0.014194,0.009081,-0.005846,-0.001008,-0.013131,0.006513,0.003383,0.0,-0.025657,
-0.012096,-0.974997,0.00229,0.0,0.0,0.0,-0.07354,0.022888,0.019012,0.0,0.0,0.0,-0.157869,-0.008068,0.134243,0.195475,-0.106192,0.014282,-0.151674,-0.019997,-0.12461,0.195475,-0.106192,0.014282,0.009337,-0.006011,-0.001037,-0.013502,0.006698,0.003479,0.0,-0.02638,
-0.01217,-0.974975,0.002309,0.0,0.0,0.0,-0.073544,0.022888,0.019013,0.0,0.0,0.0,-0.158294,-0.008124,0.13459,0.196016,-0.1065,0.01437,-0.152047,-0.02011,-0.12488,0.196016,-0.1065,0.01437,0.009594,-0.006176,-0.001067,-0.013874,0.006883,0.003574,0.0,-0.027103,
-0.012243,-0.974952,0.002328,0.0,0.0,0.0,-0.07354,0.022812,0.019012,0.0,0.0,0.0,-0.158718,-0.00818,0.134937,0.196557,-0.106808,0.014458,-0.152419,-0.020223,-0.125149,0.196557,-0.106808,0.014458,0.00985,-0.006341,-0.001096,-0.014246,0.007068,0.003669,0.0,-0.027827,
-0.012317,-0.974929,0.002347,0.0,0.0,0.0,-0.073544,0.022888,0.019013,0.0,0.0,0.0,-0.159143,-0.008236,0.135284,0.197098,-0.107116,0.014546,-0.152792,-0.020336,-0.125419,0.197098,-0.107116,0.014546,0.010106,-0.006506,-0.001125,-0.014618,0.007253,0.003764,0.0,-0.02855,
-0.012391,-0.974906,0.002366,0.0,0.0,0.0,-0.07354,0.022888,0.019012,0.0,0.0,0.0,-0.159568,-0.008292,0.135631,0.197638,-0.107424,0.014634,-0.153165,-0.020449,-0.125689,0.197638,-0.107424,0.014634,0.010363,-0.00667,-0.001155,-0.014989,0.007438,0.003859,0.0,-0.029273,
-0.012464,-0.974883,0.002385,0.0,0.0,0.0,-0.073544,0.022812,0.019013,0.0,0.0,0.0,-0.159992,-0.008348,0.135977,0.198179,-0.107732,0.014722,-0.153538,-0.020562,-0.125958,0.198179,-0.107732,0.014722,0.010619,-0.006835,-0.001184,-0.015361,0.007622,0.003955,0.0,-0.029997,
-0.012538,-0.97486,0.002404,0.0,0.0,0.0,-0.07354,0.022888,0.019012,0.0,0.0,0.0,-0.160417,-0.008404,0.136324,0.19872,-0.10804,0.01481,-0.153911,-0.020675,-0.126228,0.19872,-0.10804,0.01481,0.010875,-0.007,-0.001213,-0.015733,0.007807,0.00405,0.0,-0.03072,
-0.012611,-0.974837,0.002423,0.0,0.0,0.0,-0.073544,0.022888,0.019013,0.0,0.0,0.0,-0.160842,-0.008459,0.136671,0.199261,-0.108348,0.014898,-0.154284,-0.020788,-0.126498,0.199261,-0.108348,0.014898,0.011132,-0.007165,-0.001243,-0.016104,0.007992,0.004145,0.0,-0.031443,
-0.012685,-0.974815,0.002442,0.0,0.0,0.0,-0.07354,0.022812,0.019012,0.0,0.0,0.0,-0.161266,-0.008515,0.137018,0.199802,-0.108656,0.014985,-0.154657,-0.020901,-0.126767,0.199802,-0.108656,0.014985,0.011388,-0.00733,-0.001272,-0.016476,0.008177,0.00424,0.0,-0.032167,
