0.01217,-0.002294,-0.002654,0.007628,-0.002551,0,-0.406963,0.185727,0.309249,0.585229,-0.253043,0
0.012321,-0.002337,-0.002775,0.007812,-0.002632,0,-0.406911,0.18569,0.309212,0.585136,-0.253003,0
0.012472,-0.00238,-0.002897,0.007996,-0.002713,0,-0.406858,0.185653,0.309174,0.585043,-0.252964,0
0.012623,-0.002422,-0.003018,0.008181,-0.002794,0,-0.406806,0.185616,0.309137,0.58495,-0.252924,0
0.012775,-0.002465,-0.00314,0.008365,-0.002876,0,-0.406753,0.185579,0.3091,0.584858,-0.252884,0
0.012926,-0.002508,-0.003261,0.008549,-0.002957,0,-0.4067,0.185541,0.309063,0.584765,-0.252845,0
0.013077,-0.00255,-0.003383,0.008733,-0.003038,0,-0.406648,0.185504,0.309026,0.584672,-0.252805,0
0.013228,-0.002593,-0.003504,0.008918,-0.003119,0,-0.406595,0.185467,0.308989,0.584579,-0.252765,0
0.013379,-0.002636,-0.003626,0.009102,-0.0032,0,-0.406543,0.18543,0.308952,0.584487,-0.252726,0
0.013531,-0.002679,-0.003747,0.009286,-0.003281,0,-0.40649,0.185393,0.308915,0.584394,-0.252686,0
0.013682,-0.002721,-0.003869,0.009471,-0.003363,0,-0.406437,0.185356,0.308878,0.584301,-0.252647,0
0.013833,-0.002764,-0.00399,0.009655,-0.003444,0,-0.406385,0.185319,0.308841,0.584208,-0.252607,0
0.013984,-0.002807,-0.004112,0.009839,-0.003525,0,-0.406332,0.185281,0.308803,0.584116,-0.252567,0
0.014135,-0.002849,-0.004233,0.010024,-0.003606,0,-0.40628,0.185244,0.308766,0.584023,-0.252528,0
0.014287,-0.002892,-0.004355,0.010208,-0.003687,0,-0.406227,0.185207,0.308729,0.58393,-0.252488,0
0.014438,-0.002935,-0.004476,0.010392,-0.003768,0,-0.406175,0.18517,0.308692,0.583837,-0.252448,0
0.014589,-0.002977,-0.004598,0.010576,-0.003849,0,-0.406122,0.185133,0.308655,0.583745,-0.252409,0
0.01474,-0.00302,-0.004719,0.010761,-0.003931,0,-0.406069,0.185096,0.308618,0.583652,-0.252369,0
0.014891,-0.003063,-0.004841,0.010945,-0.004012,0,-0.406017,0.185059,0.308581,0.583559,-0.252329,0
